6896092;;;CECC;;;Blaz Markelj|Igor Bernik|Simon Vrhovec;0000-0002-6951-6369;https://doi.org/10.18690/978-961-286-114-8;;;978-961-286-114-8;;;conf/cecc/2017;07/09/2021;;;;;University of Maribor Press;;;;;;;;Advances in Cybersecurity - Proceedings of the 2017 Central European Cybersecurity Conference, CECC 2017, Ljubljana, Slovenia, November 16-17, 2017;db/conf/cecc/cecc2017.html;;2017
8800319;;;PDPTA;;;Hamid R. Arabnia|Youngsong Mun;;;;;1-892512-43-2;;;conf/pdpta/2003-3;05/12/2003;;;;;CSREA Press;;;;;;;;Proceedings of the International Conference on Parallel and Distributed Processing Techniques and Applications, PDPTA '03, June 23 - 26, 2003, Las Vegas, Nevada, USA, Volume 3;db/conf/pdpta/pdpta2003-3.html;;2003
6379423;;;Delay and Disruption-Tolerant Networking (DTN) II;;;Cecilia Mascolo|Jörg Ott|Kevin R. Fall|Lars C. Wolf;;http://drops.dagstuhl.de/portals/09071/;oa;;;;;conf/dagstuhl/2009P9071;10/06/2021;;;;;Schloss Dagstuhl - Leibniz-Zentrum für Informatik, Germany;;;;Dagstuhl Seminar Proceedings;db/series/dagstuhl/index.html;;;Delay and Disruption-Tolerant Networking (DTN) II, 08.02. - 11.02.2009;db/conf/dagstuhl/P9071.html;9071;2009
7265563;;;OTM Workshops;;;Pilar Herrero|Robert Meersman|Tharam S. Dillon;0000-0002-1313-8645;https://doi.org/10.1007/978-3-642-25126-9;;;978-3-642-25125-2;;;conf/otm/2011-w;14/10/2021;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;On the Move to Meaningful Internet Systems: OTM 2011 Workshops - Confederated International Workshops and Posters: EI2N+NSF ICE, ICSP+INBAST, ISDE, ORM, OTMA, SWWS+MONET+SeDeS, and VADER 2011, Hersonissos, Crete, Greece, October 17-21, 2011. Proceedings;db/conf/otm/otm2011-w.html;7046;2011
7101995;;;SACI;;;;;https://ieeexplore.ieee.org/xpl/conhome/7503033/proceeding;;;978-1-5090-2380-6;;;conf/saci/2016;16/10/2019;;;;;IEEE;;;;;;;;11th IEEE International Symposium on Applied Computational Intelligence and Informatics, SACI 2016, Timisoara, Romania, May 12-14, 2016;db/conf/saci/saci2016.html;;2016
7057059;;;Enjoying Natural Computing;;;Agustín Riscos-Núñez|Arto Salomaa|Carmen Graciani Díaz|Gheorghe Paun|Grzegorz Rozenberg;;https://doi.org/10.1007/978-3-030-00265-7;;;978-3-030-00264-0|978-3-030-00265-7;;;conf/birthday/2018pj;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Enjoying Natural Computing - Essays Dedicated to Mario de Jesús Pérez-Jiménez on the Occasion of His 70th Birthday;db/conf/birthday/PerezJimenez2018.html;11270;2018
8831774;;;INDIS@SC;;;;;https://doi.org/10.1109/INDIS51933.2020;;;978-1-6654-0454-9;;;conf/sc/2020indis;30/04/2021;;;;;IEEE;;;;;;;;IEEE/ACM Innovating the Network for Data-Intensive Science, INDIS@SC 2020, Atlanta, GA, USA, November 12, 2020;db/conf/sc/indis2020.html;;2020
8451480;;;ITP;;;June Andronick|Leonardo de Moura 0001;0000-0002-5158-4726;https://www.dagstuhl.de/dagpub/978-3-95977-252-5;;;978-3-95977-252-5;;;conf/itp/2022;29/09/2022;;;;;Schloss Dagstuhl - Leibniz-Zentrum für Informatik;;;;LIPIcs;db/series/lipics/index.html;;;13th International Conference on Interactive Theorem Proving, ITP 2022, August 7-10, 2022, Haifa, Israel.;db/conf/itp/itp2022.html;237;2022
8372895;;;ISPEC;;;Feng Bao 0001|Jian Weng 0001;;https://doi.org/10.1007/978-3-642-21031-0;;;978-3-642-21030-3;;;conf/ispec/2011;12/05/2020;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Information Security Practice and Experience - 7th International Conference, ISPEC 2011, Guangzhou, China, May 30 - June 1, 2011. Proceedings;db/conf/ispec/ispec2011.html;6672;2011
9281236;;;VR;;;;;http://www.computer.org/csdl/proceedings/vr/2000/0478/00/index.html|https://ieeexplore.ieee.org/xpl/conhome/6781/proceeding;;;0-7695-0478-7;;;conf/vr/2000;16/10/2019;;;;;IEEE Computer Society;;;;;;;;Virtual Reality 2000 Conference, VR'00, New Brunswick, New Jersey, USA, March 18-22, 2000, Proceedings;db/conf/vr/vr2000.html;;2000
6225742;;;CMCS;;;Corina Cîrstea;;https://doi.org/10.1007/978-3-030-00389-0;;;978-3-030-00388-3|978-3-030-00389-0;;;conf/cmcs/2018;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Coalgebraic Methods in Computer Science - 14th IFIP WG 1.3 International Workshop, CMCS 2018, Colocated with ETAPS 2018, Thessaloniki, Greece, April 14-15, 2018, Revised Selected Papers;db/conf/cmcs/cmcs2018.html;11202;2018
8099620;;;VMV;;;David Bommes|Thomas Schultz 0001|Tobias Ritschel 0001;;https://diglib.eg.org/handle/10.2312/13268;;;978-3-905674-95-8;;;conf/vmv/2015;16/07/2020;;;;;Eurographics Association;;;;;;;;20th International Symposium on Vision, Modeling, and Visualization, VMV 2015, Aachen, Germany, October 7-10, 2015.;db/conf/vmv/vmv2015.html;;2015
8844420;;;ICAIT;;;;;https://ieeexplore.ieee.org/xpl/conhome/6599037/proceeding;;;;;;conf/icait/2013;16/10/2019;;;;;IEEE;;;;;;;;6th IEEE International Conference on Advanced Infocomm Technology, ICAIT 2013, Hsinchu, Taiwan, July 6-9, 2013;db/conf/icait/icait2013.html;;2013
8868987;;;CLA;;;Marianne Huchard|Sergei O. Kuznetsov;;http://ceur-ws.org/Vol-1624|https://nbn-resolving.org/urn:nbn:de:0074-1624-0;oa;;;;;conf/cla/2016;12/02/2020;;;;;CEUR-WS.org;;;;CEUR Workshop Proceedings;db/series/ceurws/index.html;;;Proceedings of the Thirteenth International Conference on Concept Lattices and Their Applications, Moscow, Russia, July 18-22, 2016.;db/conf/cla/cla2016.html;1624;2016
6354649;;;CPSS@IOT;;;Antonella Longo|Marco Zappatore|Maria Fazio|Rajiv Ranjan;;http://ceur-ws.org/Vol-2530|https://nbn-resolving.org/urn:nbn:de:0074-2530-9;oa;;;;;conf/iot/2019cpss;12/02/2020;;;;;CEUR-WS.org;;;;CEUR Workshop Proceedings;db/series/ceurws/index.html;;;Proceedings of the 1st Workshop on Cyber-Physical Social Systems co-located with the 9th International Conference on the Internet of Things (IoT 2019), Bilbao, Spain, October 22, 2019.;db/conf/iot/cpss2019.html;2530;2020
8983149;;;IGARSS;;;;;https://ieeexplore.ieee.org/xpl/conhome/4087812/proceeding;;;0-7803-9509-3|0-7803-9510-7;;;conf/igarss/2006;16/10/2019;;;;;IEEE;;;;;;;;IEEE International Geoscience & Remote Sensing Symposium, IGARSS 2006, July 31 - August 4, 2006, Denver, Colorado, USA, Proceedings;db/conf/igarss/igarss2006.html;;2006
6225824;;;Australian Software Engineering Conference;;;;;http://www.computer.org/csdl/proceedings/aswec/2005/2257/00/index.html|https://ieeexplore.ieee.org/xpl/conhome/9629/proceeding;;;0-7695-2257-2;;;conf/aswec/2005;16/10/2019;;;;;IEEE Computer Society;;;;;;;;16th Australian Software Engineering Conference (ASWEC 2005), 31 March - 1 April 2005, Brisbane, Australia;db/conf/aswec/aswec2005.html;;2005
8360211;;;PPDP;;;Elvira Albert|Moreno Falaschi;;http://dl.acm.org/citation.cfm?id=2790449;;;978-1-4503-3516-4;;;conf/ppdp/2015;01/07/2015;;;;;ACM;;;;;;;;Proceedings of the 17th International Symposium on Principles and Practice of Declarative Programming, Siena, Italy, July 14-16, 2015;db/conf/ppdp/ppdp2015.html;;2015
6825354;;;CommNet;;;;;https://ieeexplore.ieee.org/xpl/conhome/8356883/proceeding;;;978-1-5386-4609-0;;;conf/commnet/2018;16/10/2019;;;;;IEEE;;;;;;;;International Conference on Advanced Communication Technologies and Networking, CommNet 2018, Marrakech, Morocco, April 2-4, 2018;db/conf/commnet/commnet2018.html;;2018
6893542;;;TAMC;;;Frank Stephan 0001|Rahul Jain 0001|Sanjay Jain 0001;0000-0001-9152-1706|0000-0002-3649-6576;https://doi.org/10.1007/978-3-319-17142-5;;;978-3-319-17141-8;;;conf/tamc/2015;16/09/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Theory and Applications of Models of Computation - 12th Annual Conference, TAMC 2015, Singapore, May 18-20, 2015, Proceedings;db/conf/tamc/tamc2015.html;9076;2015
9361231;;;JSSPP;;;Dror G. Feitelson|Larry Rudolph|Uwe Schwiegelshohn;0000-0002-3582-4961;https://doi.org/10.1007/b107134;;;3-540-25330-0;;;conf/jsspp/2004;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Job Scheduling Strategies for Parallel Processing, 10th International Workshop, JSSPP 2004, New York, NY, USA, June 13, 2004, Revised Selected Papers;db/conf/jsspp/jsspp2004.html;3277;2005
7762343;;;ICSI (2);;;Li Li 0004|Ying Tan|Yuhui Shi;;https://doi.org/10.1007/978-3-319-41009-8;;;978-3-319-41008-1|978-3-319-41009-8;;;conf/swarm/2016-2;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Advances in Swarm Intelligence, 7th International Conference, ICSI 2016, Bali, Indonesia, June 25-30, 2016, Proceedings, Part II;db/conf/swarm/icsi2016-2.html;9713;2016
8308738;;;ISMDA;;;Alessandro Giuliani|Alfredo Colosimo|Paolo Sirabella;;https://doi.org/10.1007/3-540-36104-9;;;3-540-00044-5;;;conf/ismda/2002;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Medical Data Analysis, Third International Symposium, ISMDA 2002, Rome, Italy, October 8-11, 2002, Proceedings;db/conf/ismda/ismda2002.html;2526;2002
7068799;;;CATA;;;Bidyut Gupta;;;;;978-1-880843-62-8;;;conf/cata/2007;09/08/2021;;;;;ISCA;;;;;;;;22nd International Conference on Computers and Their Applications, CATA-2007, Honolulu, Hawaii, USA, March 28-30, 2007;db/conf/cata/cata2007.html;;2007
7361662;;;CogSIMA;;;Adam Stotz|Gabriel Jakobson|Mitch Kokar|Tom Ziemke;;https://doi.org/10.1109/CogSIMA21051.2013;;;978-1-4673-2437-3;;;conf/cogsima/2013;08/08/2021;;;;;IEEE;;;;;;;;IEEE International Multi-Disciplinary Conference on Cognitive Methods in Situation Awareness and Decision Support, CogSIMA 2013, San Diego, CA, USA, February 25-28, 2013;db/conf/cogsima/cogsima2013.html;;2013
8755156;;;ICSE;;;Jeff Magee|Michal Young|Will Tracz;;http://dl.acm.org/citation.cfm?id=581339;;;;;;conf/icse/2002;14/02/2016;;;;;ACM;;;;;;;;Proceedings of the 24th International Conference on Software Engineering, ICSE 2002, 19-25 May 2002, Orlando, Florida, USA;db/conf/icse/icse2002.html;;2002
6637348;;;DEBS;;;Avigdor Gal|David M. Eyers|Opher Etzion|Paul Vincent|Stanley B. Zdonik;;;;;978-1-4503-0423-8;;;conf/debs/2011;13/07/2011;;;;;ACM;;;;;;;;Proceedings of the Fifth ACM International Conference on Distributed Event-Based Systems, DEBS 2011, New York, NY, USA, July 11-15, 2011;db/conf/debs/debs2011.html;;2011
7650495;;;FDPE@ICFP;;;Adam Parkin|Frank Huch;;http://dl.acm.org/citation.cfm?id=1411260;;;978-1-60558-068-5;;;conf/icfp/2008fdpe;20/11/2014;;;;;ACM;;;;;;;;Proceedings of the 2008 international workshop on Functional and declarative programming in education, FDPE@ICFP 2008, Victoria, BC, Canada, September 20 - 28, 2008;db/conf/icfp/fdpe2008.html;;2008
6665170;;;ICBCT;;;;;https://doi.org/10.1145/3320154;;;978-1-4503-6268-9;;;conf/icbct/2019;10/08/2020;;;;;ACM;;;;;;;;Proceedings of the 2019 International Conference on Blockchain Technology, ICBCT 2019, Honolulu, HI, USA, March 15-18, 2019;db/conf/icbct/icbct2019.html;;2019
8710015;;;VTS;;;;;https://doi.org/10.1109/VTS52500.2022;;;978-1-6654-1060-1;;;conf/vts/2022;22/06/2022;;;;;IEEE;;;;;;;;40th IEEE VLSI Test Symposium, VTS 2022, San Diego, CA, USA, April 25-27, 2022;db/conf/vts/vts2021.html;;2021
6764522;;;IMECS;;;Craig Douglas|David Dagan Feng|Jeong-A Lee|Oscar Castillo 0001|Sio Iong Ao;;;;;978-988-98671-4-0|978-988-98671-7-1;;;conf/imecs/2007;12/09/2018;;;;;Newswood Limited;;;;Lecture Notes in Engineering and Computer Science;;;;Proceedings of the International MultiConference of Engineers and Computer Scientists 2007, IMECS 2007, March 21-23, 2007, Hong Kong, China;db/conf/imecs/imecs2007.html;;2007
8941626;;;International KEYSTONE Conference;;;Julian Szymanski|Yannis Velegrakis;;https://doi.org/10.1007/978-3-319-74497-1;;;978-3-319-74496-4|978-3-319-74497-1;;;conf/cost/2017ikc;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Semantic Keyword-Based Search on Structured Data Sources - Third International KEYSTONE Conference, IKC 2017, Gdańsk, Poland, September 11-12, 2017, Revised Selected Papers and COST Action IC1302 Reports;db/conf/cost/ikc2017.html;10546;2018
101458;;;Trans. Computational Collective Intelligence;;;Anna Motylska-Kuzma|Jacek Mercik|Ngoc Thanh Nguyen|Ryszard Kowalczyk;0000-0002-3247-2948|0000-0002-6363-1649;https://doi.org/10.1007/978-3-662-62245-2;;;978-3-662-62244-5|978-3-662-62245-2;;;journals/tcci/2020-35;03/01/2022;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Transactions on Computational Collective Intelligence XXXV;db/journals/tcci/tcci35.html;12330;2020
6756258;;;CCIA;;;Ramón López de Mántaras|Xavier Binefa|Àngela Nebot;;;;;978-1-61499-695-8|978-1-61499-696-5;;;conf/ccia/2016;11/05/2018;;;;;IOS Press;;;;Frontiers in Artificial Intelligence and Applications;db/series/faia/index.html;;;Artificial Intelligence Research and Development - Proceedings of the 19th International Conference of the Catalan Association for Artificial Intelligence, Barcelona, Catalonia, Spain, October 19-21, 2016;db/conf/ccia/ccia2016.html;288;2016
8742577;;;BIOSIG;;;Andreas Uhl|Antitza Dantcheva|Arslan Brömme|Christian Rathgeb|Christoph Busch 0001;;https://dl.gi.de/handle/20.500.12116/34220|https://ieeexplore.ieee.org/xpl/conhome/8892712/proceeding;oa;;978-3-88579-690-9;;;conf/biosig/2019;13/01/2021;;;;;Gesellschaft für Informatik e.V.;;;;LNI;db/series/lni/index.html;;;2019 International Conference of the Biometrics Special Interest Group, BIOSIG 2019, Darmstadt, Germany, September 18-20, 2019;db/conf/biosig/biosig2019.html;P-296;2019
6342587;;;AISec@CCS;;;Aikaterini Mitrokotsa|Arunesh Sinha|Christos Dimitrakakis|Indrajit Ray|Kui Ren 0001|Xiaofeng Wang;;https://doi.org/10.1145/2808769;;;978-1-4503-3826-4;;;conf/ccs/2015aisec;10/11/2020;;;;;ACM;;;;;;;;Proceedings of the 8th ACM Workshop on Artificial Intelligence and Security, AISec 2015, Denver, Colorado, USA, October 16, 2015;db/conf/ccs/aisec2015.html;;2015
6520097;;;CAe;;;Douglas W. Cunningham|Tobias Isenberg 0001;;http://diglib.eg.org/handle/10.2312/316|https://doi.org/10.1145/2030441;;;978-1-4503-0908-0;;;conf/cae/2011;18/08/2020;;;;;Eurographics Association;;;;;;;;7th International Symposium on Computational Aesthetics in Graphics, Visualization, and Imaging, CAe 2011, Vancouver, BC, Canada, August 5-7, 2011, Proceedings;db/conf/cae/cae2011.html;;2011
7502975;;;RoboCup;;;H. Levent Akin|Komei Sugiura|Reinaldo A. C. Bianchi|Subramanian Ramamoorthy;0000-0003-0439-8805;https://doi.org/10.1007/978-3-319-18615-3;;;978-3-319-18614-6;;;conf/robocup/2014;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;RoboCup 2014: Robot World Cup XVIII [papers from the 18th Annual RoboCup International Symposium, João Pessoa, Brazil, July 15;db/conf/robocup/robocup2014.html;8992;2015
8822227;;;ECCV (29);;;Andrea Vedaldi|Horst Bischof|Jan-Michael Frahm|Thomas Brox;0000-0002-6282-8861|0000-0002-9096-6671|0000-0003-1374-2858;https://doi.org/10.1007/978-3-030-58526-6;;;978-3-030-58525-9|978-3-030-58526-6;;;conf/eccv/2020-29;07/10/2020;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Computer Vision - ECCV 2020 - 16th European Conference, Glasgow, UK, August 23-28, 2020, Proceedings, Part XXIX;db/conf/eccv/eccv2020-29.html;12374;2020
7303227;;;WEIS;;;;;http://www.econinfosec.org/archive/weis2015/;;;;;;conf/weis/2015;13/01/2017;;;;;;;;;;;;;14th Annual Workshop on the Economics of Information Security, WEIS 2015, Delft, The Netherlands, 22-23 June, 2015;db/conf/weis/weis2015.html;;2015
7375222;;;MASS;;;;;https://ieeexplore.ieee.org/xpl/conhome/8107623/proceeding|https://www.computer.org/csdl/proceedings/mass/2017/2324/00/index.html;;;978-1-5386-2324-4;;;conf/mass/2017;16/10/2019;;;;;IEEE Computer Society;;;;;;;;14th IEEE International Conference on Mobile Ad Hoc and Sensor Systems, MASS 2017, Orlando, FL, USA, October 22-25, 2017;db/conf/mass/mass2017.html;;2017
6695851;;;GIL Jahrestagung;;;Andreas Meyer-Aurich|Christa Hoffmann|Cornelia Weltzien|Helga Floto|Markus Gandorfer|Sonoko Bellingrath-Kimura;;https://dl.gi.de/handle/20.500.12116/35649;;;978-3-88579-703-6;;;conf/gil/2021;01/03/2022;;;;;Gesellschaft für Informatik e.V.;;;;LNI;db/series/lni/index.html;;;41. GIL-Jahrestagung, Informations- und Kommunikationstechnologie in kritischen Zeiten, 08.-09. März 2021, Leibniz-Institut für Agrartechnik und Bioökonomie e.V., Potsdam.;db/conf/gil/gil2021.html;P-309;2021
6545240;;;ICARIS;;;Hugues Bersini|Jorge Carneiro;;https://doi.org/10.1007/11823940;;;3-540-37749-2;;;conf/icaris/2006;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Artificial Immune Systems, 5th International Conference, ICARIS 2006, Oeiras, Portugal, September 4-6, 2006, Proceedings;db/conf/icaris/icaris2006.html;4163;2006
7999046;;;SSW;;;Julia Abresch|Petra Wagner|Stefan Breuer|Wolfgang Hess;;http://www.isca-speech.org/archive_open/ssw6/;oa;;;;;conf/ssw/2007;01/02/2021;;;;;ISCA;;;;;;;;Sixth ISCA Workshop on Speech Synthesis, Bonn, Germany, August 22-24, 2007;db/conf/ssw/ssw2007.html;;2007
8026775;;;GENSiPS;;;;;https://ieeexplore.ieee.org/xpl/conhome/6724094/proceeding;;;;;;conf/gensips/2013;16/10/2019;;;;;IEEE;;;;;;;;2013 IEEE International Workshop on Genomic Signal Processing and Statistics, GENSiPS 2013, Houston, TX, USA, November 17-19, 2013;db/conf/gensips/gensips2013.html;;2013
8878281;;;Eurographics (Short Presentations);;;Eric Galin|Marc Alexa;;https://diglib.eg.org/handle/10.2312/244;;;;;;conf/eurographics/2004short;03/07/2020;;;;;Eurographics Association;;;;;;;;25th Annual Conference of the European Association for Computer Graphics, Eurographics 2004 - Short Presentations, Grenoble, France, August 30 - September 3, 2004;db/conf/eurographics/eg-short2004.html;;2004
7770717;;;CSR;;;Gregory Kucherov|René van Bevern;;https://doi.org/10.1007/978-3-030-19955-5;;;978-3-030-19954-8|978-3-030-19955-5;;;conf/csr/2019;25/06/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Computer Science - Theory and Applications - 14th International Computer Science Symposium in Russia, CSR 2019, Novosibirsk, Russia, July 1-5, 2019, Proceedings;db/conf/csr/csr2019.html;11532;2019
6890585;;;HESSD;;;Jean Vanderdonckt|Marco Winckler|Philippe A. Palanque;;https://doi.org/10.1007/978-3-642-11750-3;;;978-3-642-11749-7;;;conf/ifip13-5/2009;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Human Error, Safety and Systems Development, 7th IFIP WG 13.5 Working Conference, HESSD 2009, Brussels, Belgium, September 23-25, 2009, Revised Selected Papers;db/conf/ifip13-5/hessd2009.html;5962;2010
7974836;;;Bled eConference;;;Andreja Pucihar|Doroteja Vidmar|Helen Cripps|Juergen Seitz|Mirjana Kljajic Borstnar|Roger W. H. Bons;;http://aisel.aisnet.org/bled2019/|http://press.um.si/index.php/ump/catalog/book/418|https://doi.org/10.18690/978-961-286-280-0;;;978-961-286-280-0;;;conf/bled/2019;17/12/2019;;;;;University of Maribor Press / Association for Information Systems;;;;;;;;32nd Bled eConference: Humanizing Technology for a Sustainable Society, Bled, Slovenia, June 16-19, 2019;db/conf/bled/bled2019.html;;2019
8919462;;;LATIN;;;Eric Goles Ch.|Patricio V. Poblete|Ricardo A. Baeza-Yates;;https://doi.org/10.1007/3-540-59175-3;;;3-540-59175-3;;;conf/latin/1995;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;LATIN '95: Theoretical Informatics, Second Latin American Symposium, Valparaíso, Chile, April 3-7, 1995, Proceedings;db/conf/latin/latin95.html;911;1995
7693657;;;IT&I;;;Anatoly Anisimov|Andreas Pester|Chris Aldrich|Frédéric Mallet|Hiroshi Tanaka|Iurii Krak|Karsten Henke|Mykola Nikitchenko|Oleg Chertov|Oleksandr Marchenko|Sándor Bozóki|Vitaliy Snytyuk|Vitaliy V. Tsyganok|Vladimir Vovk;;http://ceur-ws.org/Vol-3132|https://nbn-resolving.org/urn:nbn:de:0074-3132-6;oa;;;;;conf/iti2/2021;02/08/2022;;;;;CEUR-WS.org;;;;CEUR Workshop Proceedings;db/series/ceurws/index.html;;;"Selected Papers of the VIII International Scientific Conference ""Information Technology and Implementation"" (IT&I-2021). Conference Proceedings, Kyiv, Ukraine, December 01-03, 2021.";db/conf/iti2/iti2021.html;3132;2022
6878254;;;CSCW Companion;;;Madhu C. Reddy|Meredith Ringel Morris|Susan R. Fussell|Wayne G. Lutters;;http://dl.acm.org/citation.cfm?id=2556420;;;978-1-4503-2541-7;;;conf/cscw/2014c;08/01/2021;;;;;ACM;;;;;;;;Computer Supported Cooperative Work, CSCW '14, Baltimore, MD, USA, February 15-19, 2014, Companion Volume;db/conf/cscw/cscw2014c.html;;2014
7312495;;;ICMI;;;Carlos Busso|Catherine Pelachaud|Elisabeth André|Louis-Philippe Morency|Toyoaki Nishida|Yukiko I. Nakano;;https://doi.org/10.1145/2993148;;;978-1-4503-4556-9;;;conf/icmi/2016;06/11/2018;;;;;ACM;;;;;;;;Proceedings of the 18th ACM International Conference on Multimodal Interaction, ICMI 2016, Tokyo, Japan, November 12-16, 2016;db/conf/icmi/icmi2016.html;;2016
9138518;;;Middleware (Companion);;;Brian F. Cooper|Jean Bacon|Roy H. Campbell;;;;;;;;conf/middleware/2009comp;27/04/2011;;;;;ACM;;;;;;;;Middleware 2009, ACM/IFIP/USENIX 10th International Middleware Conference, Urbana, IL, USA, November 30 - December 4, 2009, Companion Proceedings;db/conf/middleware/comp2009.html;;2009
8099707;;;VMV;;;Günther Greiner;;;;;3-89838-034-3;;;conf/vmv/2002;16/07/2020;;;;;Aka GmbH;;;;;;;;7th International Fall Workshop on Vision, Modeling, and Visualization, VMV 2002, Erlangen, Germany, November 20-22, 2002;db/conf/vmv/vmv2002.html;;2002
7892573;;;NEMS;;;;;https://doi.org/10.1109/NEMS54180.2022;;;978-1-6654-8301-8;;;conf/nems/2022;22/06/2022;;;;;IEEE;;;;;;;;17th IEEE International Conference on Nano/Micro Engineered and Molecular Systems, NEMS 2022, Taoyuan, Taiwan, April 14-17, 2022;db/conf/nems/nems2022.html;;2022
8243049;;;COLING (Posters);;;Donia Scott|Hans Uszkoreit;;https://aclanthology.org/C08-2000/|https://aclanthology.org/volumes/C08-2/;oa|oa;;;;;conf/coling/2008p;06/08/2021;;;;;;;;;;;;;COLING 2008, 22nd International Conference on Computational Linguistics, Posters Proceedings, 18-22 August 2008, Manchester, UK;db/conf/coling/coling2008p.html;;2008
7648758;;;COMOD;;;P. Sreenivasa Kumar|Shantanu Godbole|Srinivasan Parthasarathy 0001;;;;;;;;conf/comad/2010;16/08/2017;;;;;Allied Publishers;;;;;;;;Proceedings of the 16th International Conference on Management of Data, 2010, Nagpur, India;db/conf/comad/comad2010.html;;2010
8856288;;;CANS;;;Huaxiong Wang|Yi Mu 0001|Yongqing Li|Yvo Desmedt;;https://doi.org/10.1007/11599371;;;3-540-30849-0;;;conf/cans/2005;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Cryptology and Network Security, 4th International Conference, CANS 2005, Xiamen, China, December 14-16, 2005, Proceedings;db/conf/cans/cans2005.html;3810;2005
6350520;;;IWIL@LPAR;;;Eugenia Ternovska|Konstantin Korovin|Stephan Schulz 0001;;https://easychair.org/publications/volume/IWIL_2012;oa;;;;;conf/lpar/2012iwil;10/02/2021;;;;;EasyChair;;;;EPiC Series in Computing;db/series/epic/index.html;;;IWIL 2012: The 9th International Workshop on the Implementation of Logics, Merida, Venezuela, March 10, 2012;db/conf/lpar/iwil2012.html;22;2013
8101508;;;AIEE-IRE Computer Conference (Eastern);;;John Grist Brainerd;;https://doi.org/10.1145/1455319;;;978-1-4503-7857-4;;;conf/aieeire/1955e;22/04/2021;;;;;ACM;;;;;;;;Papers and discussions presented at the the eastern joint AIEE-IRE computer conference: Computers in business and industrial systems, AIEE-IRE 1955 (Eastern), Boston, Massachusetts, USA, November 7-9, 1955;db/conf/aieeire/aieeire1955e.html;;1955
7881230;;;Secure Data Management;;;Milan Petkovic|Willem Jonker;;https://doi.org/10.1007/978-3-540-75248-6;;;978-3-540-75247-9;;;conf/sdmw/2007;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Secure Data Management, 4th VLDB Workshop, SDM 2007, Vienna, Austria, September 23-24, 2007, Proceedings;db/conf/sdmw/sdmw2007.html;4721;2007
7102905;;;Int. CMG Conference;;;;;;;;;;;conf/cmg/2005;13/03/2006;;;;;Computer Measurement Group;;;;;;;;31th International Computer Measurement Group Conference, December 4-9, 2005, Orlando, Florida, USA, Proceedings;db/conf/cmg/cmg2005.html;;2005
8411929;;;MoDELS (Workshops);;;Jörg Kienzle;;https://doi.org/10.1007/978-3-642-29645-1;;;978-3-642-29644-4;;;conf/models/2011w;23/02/2022;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Models in Software Engineering - Workshops and Symposia at MODELS 2011, Wellington, New Zealand, October 16-21, 2011, Reports and Revised Selected Papers;db/conf/models/models2011w.html;7167;2012
8877482;;;Eurographics (Tutorials);;;;;https://diglib.eg.org/handle/10.2312/227;;;;;;conf/eurographics/2001tutorials;07/07/2020;;;;;Eurographics Association;;;;;;;;22nd Annual Conference of the European Association for Computer Graphics, Eurographics 2001 - Tutorials, Manchester, UK, September 3-7, 2001;db/conf/eurographics/eg-tutorials2001.html;;2001
6981260;;;CSMR;;;;;http://www.computer.org/csdl/proceedings/csmr/2006/2536/00/index.html|https://ieeexplore.ieee.org/xpl/conhome/10671/proceeding;;;0-7695-2536-9;;;conf/csmr/2006;16/10/2019;;;;;IEEE Computer Society;;;;;;;;10th European Conference on Software Maintenance and Reengineering (CSMR 2006), 22-24 March 2006, Bari, Italy;db/conf/csmr/csmr2006.html;;2006
7577928;;;PODS;;;Jan Van den Bussche|Marcelo Arenas;;https://doi.org/10.1145/3196959;;;;;;conf/pods/2018;21/11/2018;;;;;ACM;;;;;;;;Proceedings of the 37th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems, Houston, TX, USA, June 10-15, 2018;db/conf/pods/pods2018.html;;2018
